4.313725490196085310e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.700000000000000178e-01
1.000000000000000000e+00,1.100000000000000006e-01
1.000000000000000000e+00,7.399999999999999911e-01
-1.000000000000000000e+00,7.900000000000000355e-01
-3.960784313725490557e-01,0.000000000000000000e+00
-6.549019607843137303e-01,0.000000000000000000e+00
-8.901960784313724950e-01,0.000000000000000000e+00
-1.000000000000000000e+00,9.400000000000000577e-01
1.000000000000000000e+00,8.800000000000000044e-01
-8.745098039215686292e-01,0.000000000000000000e+00
7.725490196078430571e-01,0.000000000000000000e+00
5.058823529411764497e-01,0.000000000000000000e+00
4.352941176470588314e-01,0.000000000000000000e+00
-2.784313725490196179e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.899999999999999911e-01
1.000000000000000000e+00,5.200000000000000178e-01
1.000000000000000000e+00,8.300000000000000711e-01
1.000000000000000000e+00,2.099999999999999922e-01
4.980392156862745168e-01,0.000000000000000000e+00
7.019607843137254388e-01,0.000000000000000000e+00
-1.000000000000000000e+00,9.899999999999999911e-01
-9.803921568627449457e-02,0.000000000000000000e+00
7.176470588235293047e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.300000000000000100e-01
-1.000000000000000000e+00,6.099999999999999867e-01
1.000000000000000000e+00,3.800000000000000044e-01
-2.156862745098039325e-01,0.000000000000000000e+00
-1.529411764705882470e-01,0.000000000000000000e+00
-1.000000000000000000e+00,4.799999999999999822e-01
-1.000000000000000000e+00,3.099999999999999978e-01
1.000000000000000000e+00,1.300000000000000044e-01
1.000000000000000000e+00,4.799999999999999822e-01
3.882352941176470118e-01,0.000000000000000000e+00
3.411764705882351922e-01,0.000000000000000000e+00
-1.000000000000000000e+00,3.200000000000000067e-01
1.000000000000000000e+00,5.500000000000000444e-01
1.000000000000000000e+00,5.899999999999999689e-01
3.725490196078431460e-01,0.000000000000000000e+00
3.490196078431373472e-01,0.000000000000000000e+00
2.627450980392156410e-01,0.000000000000000000e+00
2.235294117647059764e-01,0.000000000000000000e+00
-5.058823529411764497e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.799999999999999600e-01
5.843137254901960009e-01,0.000000000000000000e+00
7.254901960784314596e-01,0.000000000000000000e+00
3.568627450980392801e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000333e-01
6.156862745098039547e-01,0.000000000000000000e+00
-1.000000000000000000e+00,1.600000000000000033e-01
-8.431372549019607865e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.599999999999999867e-01
-1.000000000000000000e+00,7.000000000000000666e-01
-1.000000000000000000e+00,7.399999999999999911e-01
9.019607843137245062e-02,0.000000000000000000e+00
1.058823529411765385e-01,0.000000000000000000e+00
-2.745098039215687624e-02,0.000000000000000000e+00
3.960784313725489447e-01,0.000000000000000000e+00
-1.000000000000000000e+00,9.100000000000000311e-01
-1.000000000000000000e+00,6.900000000000000577e-01
9.921568627450980671e-01,0.000000000000000000e+00
-1.000000000000000000e+00,2.700000000000000178e-01
-1.000000000000000000e+00,8.499999999999999778e-01
1.000000000000000000e+00,7.800000000000000266e-01
-5.999999999999999778e-01,0.000000000000000000e+00
-1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.000000000000000111e-01
2.705882352941175739e-01,0.000000000000000000e+00
-1.921568627450980227e-01,0.000000000000000000e+00
-4.509803921568626972e-01,0.000000000000000000e+00
9.372549019607843146e-01,0.000000000000000000e+00
-1.000000000000000000e+00,9.000000000000000222e-01
1.000000000000000000e+00,8.000000000000000167e-02
-1.000000000000000000e+00,6.700000000000000400e-01
-1.000000000000000000e+00,1.199999999999999956e-01
-6.666666666666665186e-02,0.000000000000000000e+00
-8.980392156862745390e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.500000000000000222e-01
1.000000000000000000e+00,1.600000000000000033e-01
-1.000000000000000000e+00,7.700000000000000178e-01
-6.941176470588235059e-01,0.000000000000000000e+00
6.313725490196078205e-01,0.000000000000000000e+00
5.215686274509803155e-01,0.000000000000000000e+00
3.333333333333332593e-01,0.000000000000000000e+00
4.431372549019607643e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000089e-01
-9.529411764705881804e-01,0.000000000000000000e+00
-7.411764705882353255e-01,0.000000000000000000e+00
-6.235294117647058876e-01,0.000000000000000000e+00
-1.000000000000000000e+00,5.400000000000000355e-01
-1.000000000000000000e+00,8.999999999999999667e-02
-1.000000000000000000e+00,7.600000000000000089e-01
-1.000000000000000000e+00,8.599999999999999867e-01
7.450980392156858478e-02,0.000000000000000000e+00
-4.313725490196085310e-02,0.000000000000000000e+00
5.137254901960783826e-01,0.000000000000000000e+00
-7.647058823529411242e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000400e-01
1.000000000000000000e+00,3.400000000000000244e-01
6.862745098039215730e-01,0.000000000000000000e+00
